,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.05578445019734734,0.0634978419798879,0.9587614344713848,1.089986342131303,0.9424014518579973,0.9816521501148407,0.9831304509051775,0.14537080221513407,0.9402215341741987,0.5762799216548296
2,0.04842808186108846,0.05579555765224716,0.9681591345430078,1.0710633141200487,0.9520116554574884,0.9866500537955435,0.9960032561025226,0.20367214316462917,1.0365160310693782,0.6841756816805014
