,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,2.0684921151477328e+29,1.2376146639638572e+30,-4.368217320925525e+59,6.516283061475859e+29,2.899020714987305e+29,8.238653544824623e+29,5.476303689901724e+29,5379963190.41197,1.1684516529472738e+17,0.2885283298582385
2,5.856482787402652e+37,3.971043658180063e+38,-4.497204817075029e+76,2.0974721573084413e+38,8.2079427778888565e+37,2.5571941327169575e+38,1.551099874225515e+38,1625575264348.112,4.948146034823582e+21,0.29520692435941354
