,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,2.519322589781033e+59,2.1280049188671288e+60,-2.741427078320483e+120,1.6440813222173516e+60,3.703618570663262e+59,1.5751813226996272e+60,8.138452040824568e+59,7.21016105890061e+18,4.9289755151031295e+33,0.1933109229615716
2,0.877715977000261,1.3535568338954804,-0.10913506337337009,0.609369377574727,1.9805018437198634,0.6184992296028883,1.075133460312421,4.691597987447007,2.999695008432512,0.2959800925170517
