,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,2.651930444402879,3.1912189384692806,-0.8326458478477949,0.5834864626519968,2.765527313699364,0.5309381223271106,0.9566333063968931,7.876869037805951,6.27435151743004,0.17578688822013422
2,1.2214012249309238,2.1154486530599277,0.1946765918507649,0.5844222365106734,1.4053229857528402,0.4695558048290539,0.7703722250329308,2.0257223152950177,2.457122304335352,0.18645628847965734
