,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.5949345545301882,0.8355927289893509,0.16126534028751793,1.0063831761159945,0.9784065271675692,-10.779588923525509,-6.18735810653871,1.1960063964844467,-11.225715672030635,0.3846370049671779,235.12533000166684
2,0.4879594637839017,0.6265607076608672,0.5284132458924226,1.0415831985420207,0.9638887264518387,-10.45372135272239,-2.7242562490472473,2.8500600089658596,-53.12926703025957,0.49116430860913285,235.12533000166684
