,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
1,0.28053591227859764,0.3445950905261684,-0.3537918561338962,1.3871998841547233,0.5429991855893828,13.119967768276046,19.090896261994946,-11.598764114900371,400.4423060205693,0.26302555451026355,396,41.00368690500036
2,0.1829375408403682,0.2465379289872631,0.30705109534244845,0.9464264083139101,0.6492361640010009,-20.003587625794303,-11.580861747692907,-16.05166916885167,93.48064859044746,0.3045285925696355,396,41.00368690500036
