,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
1,0.5319717006072964,0.6987650383828985,-1.0223762828493674,1.2821554727954183,0.5016208518320568,56.84318053621907,11.750140069218256,-30.933675731212457,145.77671185115608,0.19403894878528305,404,49.357141543333334
2,0.3468546137932938,0.4106430352033255,0.3015608890466044,0.7662799208651097,0.8861031061981008,-8.090517962402195,-4.450449709852997,-17.228680442691328,-34.9307160881515,0.3172288354198425,404,49.357141543333334
