,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,,,,,,,,,,0.3637571222562024,33.782452046666485
2,2.584134656253106,3.353780488601616,-0.05050076902817868,0.7669698877564892,1.805102238150351,-24.543486671048303,-7.704540389037492,26.25374026525011,-110.81683702762216,0.47811477744798747,33.782452046666485
