,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
1,0.16540697751174044,0.3232918117038875,-0.2557988329849594,0.22138189482519924,0.05578428298483381,-79.01347641160338,-87.97068783931012,-91.91738997308745,,0.23743399567471013,447,50.395381686666646
2,0.10208503035125274,0.2903264143628,-0.012753530957724912,0.026214131149988776,0.8012577240283771,-90.33015930077464,-77.8657565880682,-55.938636954952074,-42.748999188886415,0.32138036270360204,447,50.395381686666646
