,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,,,,,,,,,,0.07628551433372555
2,0.11232220756167573,0.17087026395186966,0.8370158436489099,1.073826331443696,0.8130103728823855,1.0519289566902512,1.067497571623739,-5.310087474284095e-06,0.26136193818826714,0.18639877827741136
