,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,1.172370927066941,1.751945910850293,-0.18250704217153801,0.7765292118199725,1.9484967803140014,0.6297166799963071,1.080537998999882,4.256457882373251,3.226324801363942,0.21812237273901303
2,3.295884562683193,3.524789035488339,-3.7866161965020444,0.8658528113393198,4.891549748025365,0.9027865328050431,1.6940471951185465,24.787136715592165,10.096152454184304,0.4094871454598674
