,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_length_days,training_time_minutes
1,0.052928116882236885,0.07101495131946982,-0.6445474949727201,1.1969959838606807,0.24682009773937094,29.100973209948958,-13.36544004982511,-56.825698468141425,,0.30121106889859517,493,25.36444314999999
2,0.05565749338761597,0.08135610890862986,-1.1583763379523977,1.3906766857987314,0.31808560540025343,42.92942825603411,18.939032282569226,-34.201915333304356,,0.36522098936506253,493,25.36444314999999
