,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.06298564665418113,0.12144959584164575,0.8668503038446618,1.0501301022230904,0.873274386046264,4.693070863638831,16.651664175436405,-4.9973911427200575,,0.4693923194545915,18.800638453332553
2,0.5677909432654534,0.6024170509142039,-2.275989818498946,0.8728460249605919,4.264479403749534,13.06831908809185,53.252574122890316,98.2783884020955,-77.82471959217382,0.5004170746325249,18.800638453332553
