,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,104144.74537399961,107696.3572258493,-12126103159.438854,28046.115106249963,289531.3881489666,16932.533879016537,48839.53926820592,205498274.6374475,6704673.66438597,0.704400918465513,43.472682261666705
2,236061.66693327177,243768.36207651356,-62126073985.088264,62177.846350580774,656270.5878316517,38272.401534401615,110391.42005817751,469695984.42986566,15154492.82741173,0.7557578308536086,43.472682261666705
