,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.09480512551456917,0.12069722943611395,0.9520104382774053,0.9389944632294785,1.1199139556235709,-1.1358184473295359,1.4728193716376705,-0.6531405260493718,-24.404961811776847,0.5003850316576366,147.17627782999995
2,0.16077289392007377,0.1897638258468256,0.8813742321353598,0.8853433944346362,1.2027523128845383,-1.7953172704062919,3.64379030388702,-0.9738693784361755,-41.77415778660745,0.5808439694299183,147.17627782999995
