,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.05773714555221244,0.12691993956216727,0.8281646979437589,0.8868454694793253,0.9594730525557892,0.8461999538416547,0.8982824528250973,-0.009210634144479504,1.002216356370915,0.20600452088327048
2,,,,,,,,,,0.2575596673835592
