,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,1132561982.9199665,3818142370.8893094,-3.03236793902454e+18,1662996763.8590696,-1266085250.7634482,0.0029749385469740215,-1.5073571179233767,-60590573140.785675,-9680543.259584071,0.3054013027018113
2,32246820438.035538,120817792587.30217,-3.036263458498701e+21,53103351864.47538,-36048555741.31985,-0.04994969749875256,-0.7558303078071265,-1726050145908.9116,-42494908.81590024,0.3092710204830167
