,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.040535283872880495,0.04671011154465463,0.9892697038695529,1.0017095789550687,0.9963318790962176,-5.031955680551572,-2.9536588481469908,-1.072339407492079,8.110927163320008,0.9581735245364911,17.436687141666578
2,0.03068741901213792,0.03721015773386786,0.9931905361157086,0.979245626768769,0.995591758944343,-3.535479424893104,-2.5110649466314463,-1.8846378579811582,1.4719957027837045,0.9851959121136723,17.436687141666578
