,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.09549465391201176,0.11570419454703063,0.9805877113643474,0.9115709896024126,1.0306512001537949,0.9127191341339173,0.9239253006031858,5.054558867726079,1.10117119862209,0.45026051539728273
2,0.07515198883462824,0.09146979850913926,0.987867955962332,0.9362558181713555,1.0303008035360626,0.9516747088268068,0.9513150979366694,4.367721743661299,1.0674923341098292,0.4802653007526858
