,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,1.701370526908581,2.3532545080664375,0.20442305193153476,1.302972028423894,0.7958379717858353,-5.303721346350165,17.65793534036805,12.84957667821047,-184.60233025988197,0.7949344418353965,248.268107495
2,1.5233333014335175,1.8873476982119959,0.48826134440029956,1.1505727352266875,1.2340049456161213,-1.2867811287335407,20.248785032731266,35.52599022904105,-69.89281037821615,0.8281589090946928,248.268107495
