,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.29544004643460153,0.3872648910824775,0.09088615012468726,0.4894426967910887,1.4893591797558674,1.0900076148152378,0.9991886018114775,6190.621080303127,1.2299248923233992,0.39737708655868986
2,0.41203450599529784,0.5119333605974171,-0.5886524064933232,0.17295285801326998,0.25567313406648623,0.3802854898803468,0.24118533662470837,918.1944798085221,0.20131730549146865,0.4370417180816595
