,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.06837074568593843,0.0893886808233217,0.988413731477381,0.9409408548509572,1.0045199685175463,0.921702281481406,0.9336059426999549,3.033558044995795,1.0091944355855236,0.45093807502818917
2,0.06163364292501608,0.07962912306638904,0.990805621054053,0.9333295948044118,0.9977785478195603,0.9514299380589818,0.9497113194637441,3.44142596547365,1.0052564305395182,0.4808878449687404
