,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,1.4681127053223533,3.11022598425912,0.3839916225625508,0.46779704139925243,0.6850416409506921,0.45625021863179377,0.5207189330188253,1.080790673561885,1.038572925963254,0.4797536454856609
2,73116858.18842371,228248898.85466206,-3317570111874082.0,54563103.90997719,-31012258.207334965,0.05582574375168499,-0.8208239402612773,-590298432.4053912,-393779.8538354785,0.4870270354098377
