,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.4716424738249518,0.590301417118958,-0.5562200343481762,1.5104206542558336,0.5435733582427248,1.3327102024297155,1.4088457807791075,0.012326476332580156,0.053830508493071756,0.13930395572109344
2,0.35163074738066424,0.4900638439602336,-0.07257748145995335,1.3732957746382495,1.1169191671708307,1.2015422500435793,1.483389940683227,0.4989763784845954,0.6708672882281617,0.21310719342027518
