,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.07544829728283034,0.1404244136280091,0.7896522283880565,0.8949017698595064,1.0001897813844123,0.8903990355179326,0.9047160055909783,0.35450004162023424,2.025983029574835,0.23585853380924615
2,0.36849373002350305,0.6258773275638816,-3.1786030450530527,0.7665223735550876,-0.9733603229722887,0.0037789285060055955,-0.0076195398285919275,-864.1094112505085,-3.076942300729167,0.29432434613213243
