,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.011538147630404037,0.014457522644256059,0.3586321962679915,0.5448692754713171,0.65197487218401,0.6304728973774494,0.6297696890919394,0.9888314866928402,0.6966257241965838,0.05096793551766454
2,0.006287887927287147,0.008161523562484918,0.7956089522266946,0.7974414017477505,0.8145741990607704,0.8598529522380697,0.8423635680502758,0.9406445339691791,0.8469524169157704,0.07740159744634312
