,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,1.929416471966522,2.933333365473469,-0.3876493832923298,0.3845413129936246,-0.1320591417606028,0.2905186963899298,0.28686192580525427,-5.372523241792928,-0.6592480227869952,0.4151921271297758
2,1.365381631766306,2.337718421680486,0.11866442446291903,0.4569655036832741,0.9515028435381739,0.43115335029398416,0.5751165426625905,3.072023981645243,1.6522060094098359,0.4162505374663642
