,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,1.0699738607163172,1.406872789129607,0.043065061846341735,1.1641508048631426,1.0182456338526449,1.288131587785806,1.0990480960414248,0.9925072113617713,0.987147162598757,0.03842137400340184
2,1.0893940266838398,1.4401283556801145,-0.002709557789466688,1.1973609528040532,1.0081546761357276,1.3190679548701343,1.1112733290757635,0.9638895092619558,0.9723812074245496,0.03968611877276462
