,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,2.2005603409340955,2.3605354842765114,-30.10523413468596,1.2670381691222823,-6.194748949776523,-0.045214642626756216,-0.951428430882853,-60.0878652314828,-10.534605328429329,0.14035586547752954
2,0.33884367780590646,0.6816029139271333,-1.5934345067448414,0.5249487988882268,-0.10763770895111925,0.08949354782103565,0.1251360179474482,-4.715813763530386,3.253844957817721e-08,0.27074238195694666
