,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.21077317059719955,0.25079004541396044,0.9112686796818243,1.011485323078917,0.9837979371911083,0.9436977769715572,0.9490542036797496,0.72791159089604,1.122246657230763,0.8118511829869393
2,0.27423018199292165,0.3070751853344296,0.8669711609629492,1.0718748538675136,0.9460798949146549,0.8805565320038055,0.8978467723659982,0.4485978067287349,1.1061406514687762,0.8737756553701768
