,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.2051498511357666,0.30141106911922433,0.828743954549646,1.0603238265919448,0.8855687863405874,2.027734411318515,6.146830860645587,-2.0615724734199605,-33.741525989607055,0.7177739314862825,18.249067054999855
2,,,,,,,,,,0.7782176676318764,18.249067054999855
