,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.938727502116724,1.145338597116455,0.2777231767775319,0.29692743727984394,0.8783017986161966,0.460485782884263,0.44436193563578247,2.8086436846460936,1.814852672787716,0.45304552654955443
2,,,,,,,,,,0.606222369395514
