,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.877722625823267,1.143413472354262,-2.4454743002460373,1.7587169605264923,1.303221544405119,16.89753340712161,36.9467193615204,46.15434587169304,-162.6786194074206,0.10917879566668931,215.3512447133333
2,0.3271972648639064,0.4267122408933005,0.5201421457051745,0.7676341114305011,1.073799155953095,-18.859541513979412,-8.427005917485584,2.0897457141862303,100.70224638830578,0.1609783433481915,215.3512447133333
