,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.17689951457541447,0.2988621994679064,0.8431020182514463,1.0479737570410104,0.7004789897223216,1.0421047229706173,1.019119152622303,-29.64726191059412,0.00013056613059716842,0.5545447956583534
2,,,,,,,,,,0.6644211967147677
