,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,24.410979852783296,30.25514281824988,-178.45263197136063,7.817242565573748,-12.578653506997652,0.15904483127497554,-0.055661006046383556,-125.11051499938674,-25.558385883855994,0.4671461440622354
2,101070.99285980305,253170.58770042047,-12565446261.648794,102775.41374798559,-56224.34993726574,0.027724482504941424,-0.5963358584575785,-859165.4880193656,-6306.875005026644,0.4703479969693497
