,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.13499485007084266,0.2276925285638359,-0.05236457274990536,0.18848668661266244,0.9859906893236148,0.37311311552923054,0.6268066737945971,1.2655421220329484,1.8487229118782602,0.14401991336962994
2,0.4862109983927591,0.5915571962321123,-6.103332483930915,1.4282724489783374,-0.11592022701472088,0.3548560531948247,0.6200043005144905,-0.9737341663583046,-1.51920473106665,0.15073485336249892
