,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.4924636600783924,0.9531611371767579,0.798540728548462,0.9390936223052105,0.7793949040876972,-13.25002588691049,-5.5086798975804125,-8.173404593391691,,0.3994253666225608,4.923131100000076
2,333778.294688297,374821.620237127,-31153286771.832047,80306.20754724699,329547.1177090396,3751731.586819167,6775055.847562795,15424745.39309371,-77.63187047778251,0.48775419121228536,4.923131100000076
