,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.8525516057828417,1.384934157330119,-0.1546827817375913,0.8090666265160908,1.668216816867264,0.7458195366051986,1.1588768750635356,2.371254553307133,2.1929884026246964,0.24806353498192646
2,1.4962562514967905,1.8008464557179447,-0.9523505875523544,0.7764479051753128,2.5947357469429515,0.7980352844894625,1.3658945592245846,6.103358999707194,3.89596867755425,0.3905983662228355
