,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,8.514079984470563,12.009086612385978,0.16305398954205674,0.7222169328418698,1.0433638191771497,-7.923538753240731,-2.4946900997164665,-0.5510508950492604,-0.7914915280243979,0.07438149610232181,76.5850627033331
2,8.281938269101103,11.715817092280908,0.20343236818596233,0.8676950043407102,1.0297060264279352,-11.764226516893702,-2.1214951570397886,2.7676076779755907,-4.050266572462502,0.093770931925646,76.5850627033331
