,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,0.04714960005996986,0.09011763038149762,0.9056825418487211,0.9080190345284945,0.9515957791247417,0.734640065747978,0.9417015444540665,0.5913975517459908,0.990352466877614,0.6172780758052747
2,0.04558941196579712,0.0652110037787912,0.950612808316638,1.0140360863403313,0.9221818407804924,0.8714493194573455,1.0286583651966958,0.10478959238787058,0.7561983373242745,0.6717080893027041
