,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.040554377751778226,0.046852376409747626,0.9892042418624376,0.9991364168471212,0.9975295904681342,-5.088885189177814,-2.9992660352328016,-1.127381632555788,7.323959829972473,0.9587748457982045,22.520758378333024
2,0.02915062537697338,0.03288043183547946,0.9946830212541361,1.0099767341068224,0.9935502751748304,-2.4472793324861075,-1.6969871362224151,-0.6555653701939459,8.982218734425675,0.9883451532243684,22.520758378333024
