,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.6775096183410787,0.8404707404594729,-0.8616052818444995,0.9631851901433027,1.3327071999449647,-12.171329808999067,5.266199056777054,25.864610498482378,116.77829317188161,0.12265398955918849,142.87249450166638
2,0.34210005595186427,0.4342146228417276,0.5031202535477,0.9104525492184058,1.0712093580162494,-15.106522035597377,-3.719366479764523,6.803964872224588,14.113028620152715,0.17726148945394427,142.87249450166638
