,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,0.7819039212837842,1.0971328517724037,-0.44595149455494565,1.0724608773670816,1.031974852107027,-12.634786272324872,2.619119302746303,8.46111180953188,-55.67095548781368,0.32836416907305,327.6313336050002
2,0.448688771203254,0.6296611209867653,0.5237345888004534,0.9217958068463904,1.0350396160856836,-16.850584107891596,-7.231134036515395,4.0191053335585725,-6.391493367156968,0.39586940161082007,327.6313336050002
