,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2
1,1.0723963906490824e+23,5.7060442347957276e+23,-2.77259198556348e+46,1.635438653386803e+23,5.188211666219937e+22,1.852762401371652e+23,1.004267722825439e+23,32009340.422731508,14951680874947.201,0.45306312581185404
2,3.2283572322048237,3.8323152031377887,-0.2506567731295277,0.7065579411066103,2.2614577309115393,0.7453166913079144,1.0100269923015552,10.003047462552203,5.260140490981463,0.4588149929834847
