,MAE,RMSE,NSE,alpha,beta,HFV,HFV10,LFV,FDC,r2,training_time_minutes
1,8.286359716821112,9.771566589916699,-331.2053362900501,9.575269366452106,-61.369010637894796,-102.0433256483989,-142.46393518814395,-671.3428897106695,,0.05539240200727169,24.890404988333223
2,7.0619628156834064,8.317468165415393,-239.69136344515113,8.109681859729783,-52.15333252078627,-103.53682417123173,-137.72241202646916,-588.8366693410771,,0.08572920013709928,24.890404988333223
